"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","IY015240","0061","","3","ワンピース","","バーバリーブルーレーベル","","","","","","","","","","","","","","","","","","","バーバリーブルーレーベル ウール ワンピース 36 グレー","バーバリーブルーレーベル ウール ワンピース 36 グレー","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","有本 裕司","2019-10-08 00:00:00","2000","","1","","","","","8000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","ＡＢ","",""
"","101","A0061377","0062","","3","アウター","","","","","","","","","","","","","","","","","","","","","ヘロンプレストン ポリアミド コーチジャケット S ブラック","ヘロンプレストン ポリアミド コーチジャケット S ブラック","","","0.店頭買取","56.NANBOYA銀座数寄屋橋店_E","原 侑也","2019-10-07 00:00:00","15000","","1","","","","","16000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","20000","Ｂ","",""
"","101","WV000405","0063","","3","トップス","","","","","","","","","","","","","","","","","","","","","シュプリーム コットン パーカー M グレー USA ボックスロゴ","シュプリーム コットン パーカー M グレー USA ボックスロゴ","","","12.雑収入","SOU品川オフィス【商品管理】","雑収入商品","2019-10-10 00:00:00","0","","1","","","","","20000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","20000","","",""
"","101","A0061653","0064","","3","トップス","","ルイ・ヴィトン","","","","","","","","","","","","","","","","","","","ヴィトン コットン Tシャツ XL ブラック","ヴィトン コットン Tシャツ XL ブラック","","","0.店頭買取","56.NANBOYA銀座数寄屋橋店_E","原 侑也","2019-10-07 00:00:00","1000","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","ＡＢ","",""
"","101","YF009563","0065","","3","アウター","","","","","","","","","","","","","","","","","","","","","モンクレール コットン×ナイロン ダウンジャケット 3 グレー 青タグ シミ、ヤケ、退色あり","モンクレール コットン×ナイロン ダウンジャケット 3 グレー 青タグ シミ、ヤケ、退色あり","","","0.店頭買取","78.NANBOYA浦和CORSO店_E","児玉 実咲","2019-10-10 00:00:00","3000","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","Ｂ","",""
"","101","BZ006675","0066","","3","アウター","","ケンゾー","","","","","","","","","","","","","","","","","","","ケンゾー コットン パーカー M ブラック タイガー","ケンゾー コットン パーカー M ブラック タイガー","","","0.店頭買取","49.NANBOYA新宿東口店_E","大和田 卓椰","2019-10-10 00:00:00","6000","","1","","","","","8000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","ＡＢ","",""
"","101","AW007385","0067","","3","アウター","","バーバリーズ","","","","","","","","","","","","","","","","","","","バーバリーズ コットン トレンチコート 7 ベージュ ネーム入り","バーバリーズ コットン トレンチコート 7 ベージュ ネーム入り","","","0.店頭買取","61.NANBOYA札幌パセオ店_E","小島 奈津美","2019-10-11 00:00:00","5500","","1","","","","","11000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","9000","ＡＢ","",""
"","101","A0063114","0068","","3","アウター","","","","","","","","","","","","","","","","","","","","","ナンガ ナイロン ダウンジャケット XS カーキ","ナンガ ナイロン ダウンジャケット XS カーキ","","","0.店頭買取","99.BRAND CONCIER銀座店_E","?永 碧","2019-10-11 00:00:00","5000","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","ＡＢ","",""
"","101","A0062721","0069","","3","トップス","","","","","","","","","","","","","","","","","","","","","ブルネロクチネリ コットン×ポリエステル ノースリーブニット M カーキ","ブルネロクチネリ コットン×ポリエステル ノースリーブニット M カーキ","","","0.店頭買取","80.NANBOYA東急プラザ赤坂店_E","今村 星順","2019-10-10 00:00:00","1500","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","ＡＢ","",""
"","101","RZ006712","0070","","3","アウター","","バーバリーブルーレーベル","","","","","","","","","","","","","","","","","","","バーバリーブルーレーベル ポリエステル コート 38 ブラック","バーバリーブルーレーベル ポリエステル コート 38 ブラック","","","0.店頭買取","28.NANBOYA福岡天神店_W","西 優希","2019-10-13 00:00:00","3000","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","ＡＢ","",""
"","101","A0062722","0071","","3","トップス","","","","","","","","","","","","","","","","","","","","","メゾンマルジェラ ウール ブラウス 38 アイボリー シミあり","メゾンマルジェラ ウール ブラウス 38 アイボリー シミあり","","","0.店頭買取","80.NANBOYA東急プラザ赤坂店_E","今村 星順","2019-10-10 00:00:00","2000","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ａ","",""
"","101","VU006868","0072","","3","ボトムス","","ルイ・ヴィトン","","","","","","","","","","","","","","","","","","","ヴィトン コットン デニムパンツ 36 ブラック モノグラムマルチカラー RW01W","ヴィトン コットン デニムパンツ 36 ブラック モノグラムマルチカラー RW01W","","","0.店頭買取","32.NANBOYA立川店_E","池田 雄飛","2019-10-10 00:00:00","4000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","ＡＢ","",""
"","101","A0063283","0073","","3","ワンピース","","バーバリーブルーレーベル","","","","","","","","","","","","","","","","","","","ブルーレーベルクレストブリッジ ポリエステル×レーヨン ワンピース 36 ピンクゴールド ベルト付き","ブルーレーベルクレストブリッジ ポリエステル×レーヨン ワンピース 36 ピンクゴールド ベルト付き","","","0.店頭買取","02.NANBOYA梅田店_W","緒方 真希","2019-10-11 00:00:00","4400","","1","","","","","7000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","Ｓ","",""
"","101","RZ006710","0074","","3","アウター","","","","","","","","","","","","","","","","","","","","","エンフォルド ウール ロングコート 36 ネイビー ノーカラー ダブルフェイス","エンフォルド ウール ロングコート 36 ネイビー ノーカラー ダブルフェイス","","","0.店頭買取","28.NANBOYA福岡天神店_W","西 優希","2019-10-13 00:00:00","10","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","18000","ＡＢ","",""
"","101","VU006869","0075","","3","トップス","","エルメス","","","","","","","","","","","","","","","","","","","エルメス コットン×レーヨン ニットベスト 34 ブラック","エルメス コットン×レーヨン ニットベスト 34 ブラック","","","0.店頭買取","32.NANBOYA立川店_E","池田 雄飛","2019-10-10 00:00:00","3990","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","10000","Ｂ","",""
"","101","BY006387","0076","","3","トップス","","エンポリオアルマーニ","","","","","","","","","","","","","","","","","","","エンポリオアルマーニ ウール ニット 50 グレー 総柄","エンポリオアルマーニ ウール ニット 50 グレー 総柄","","","0.店頭買取","14.NANBOYA心斎橋店_W","岡野 蔵","2019-10-13 00:00:00","2995","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","ＡＢ","",""
"","101","BJ007887","0077","","3","アウター","","ジョルジオ アルマーニ?","","","","","","","","","","","","","","","","","","","ジョルジオアルマーニ ラム テーラードジャケット 46 ネイビー","ジョルジオアルマーニ ラム テーラードジャケット 46 ネイビー","","","0.店頭買取","22.NANBOYA川崎店_E","津田 貴史","2019-10-10 00:00:00","22000","","1","","","","","25000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","30000","Ｓ","",""
"","101","RZ006708","0078","","3","トップス","","3.1フィリップリム","","","","","","","","","","","","","","","","","","","3.1フィリップリム コットン カットソー S ホワイト","3.1フィリップリム コットン カットソー S ホワイト","","","0.店頭買取","28.NANBOYA福岡天神店_W","西 優希","2019-10-13 00:00:00","10","","1","","","","","1000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","Ｂ","",""
"","101","AD009531","0079","","3","トップス","","","","","","","","","","","","","","","","","","","","","クリスヴァンアッシュ コットン パーカー XS ベージュ","クリスヴァンアッシュ コットン パーカー XS ベージュ","","","0.店頭買取","10.NANBOYA池袋店_E","俣野 佑太","2019-10-11 00:00:00","1000","","1","","","","","2000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","ＡＢ","",""
